TRVDPFA128F4276455	149.94649	X	unknown
TRVVRTO128F92F98E8	80.39466	X	rock
TRVVIKB128F933F1DC	141.58765	X	bachata
TRVVJTM128F932B392	129.99567	X	unknown
TRVVKNV128F425B627	122.97741	X	opm
TRVVLKS128F426B4F7	110.75458	X	country
TRVVWLF128F931394B	149.98592	X	dance
TRVQGEC128F423C35B	126.0134	X	unknown
TRVQGFD12903CCA59D	68.1324	X	rock
TRVQAJN128F932B196	145.49106	X	hip-hop
TRVQFLX128F932A67D	124.98825	X	rock
TRVQBRZ128F423EEDC	97.861465	X	rock
TRVXRKD128E0792E63	89.81806	X	r&b
TRVXIJS128E0783A1E	90.015205	X	rock
TRVXSYG128F92EFDE1	82.16894	X	pop
TRVXMBD128F425F2F1	138.90651	X	pop
TRVXDZB128F92E19E8	127.98483	X	unknown
TRVXESF128E0787315	126.76254	X	unknown
TRVXLTS128F428F428	76.0181	X	unknown
TRVXYLO128F92F036F	112.410576	X	pop
TRVEICP128F4254E67	126.99911	X	unknown
TRVEANJ12903C9AB48	127.98483	X	electronica/dance
TRVEAXS128F146A53A	89.97578	X	pop
TRVEFJI128F92FFA62	80.74951	X	rock
TRVEBBE128F9305E56	127.43282	X	country
TRVEBWL128F933B4DA	127.15682	X	unknown
TRVEYKD128F426E3EE	135.39737	X	unknown
TRVBIQS128F1460C56	140.99622	X	pop
TRVBNHI128F14622A1	110.00544	X	pop
TRVBABG12903CE64C0	111.66144	X	unknown
TRVBONW128F427A24D	67.974686	X	pop
TRVBOPM128F9303AFF	82.050644	X	r&b
TRVBCCO12903CFADF8	128.02426	X	pop
TRVBDLA128F92ECB4C	149.94649	X	latin
TRVBBAX128F92F91B0	101.6466	X	deutsch pop
TRVBBYC12903CDFB24	139.41908	X	pop
TRVBLXU128F92DADFA	96.99404	X	unknown
TRVBLLU128F424ACB7	124.55455	X	unknown
TRVBLWK128F4222E3C	82.36607	X	unknown
TRVBYGD128F92F3816	123.72654	X	pop
TRVKNKR128F42B098D	124.98825	X	house
TRVKZQX128F4267EC6	82.32665	X	country
TRVKFOL128F14A2CF6	128.69453	X	soundtrack
TRVKMEI128F9340AFB	129.00996	X	electronic
TRVKVHJ12903CF3934	161.42017	X	rock
TRVKBCF128F1458D1B	101.094604	X	pop
TRVKBEI128F92FD87A	115.09171	X	rock
TRVKYEC12903CDDAB2	126.0134	X	house
TRVKYPS128E0795041	80.74951	X	unknown
TRVKPTL128E078A9B6	125.61911	X	electronic
TRVLIXQ128F147A63A	112.88372	X	pop
TRVLHNS12903CC1EAE	89.97578	X	unknown
TRVLJHI128E0791742	125.7374	X	country
TRVLQVY128F9323BDB	99.99061	X	pop
TRVLKNP128F92ECDFD	129.12825	X	electronic
TRVLPPL128E07856DA	110.51801	X	unknown
TRVYIPA128F429F583	110.32087	X	rock
TRVYGOI128F426E9A0	129.83795	X	pop
TRVYJRW128F4276648	69.15754	X	rock
TRVYXGT128F1453DD4	138.82765	X	other
TRVYYUC128E0792DA8	146.27963	X	r&b
TRVPTTH128F42337E2	81.89294	X	unknown
TRVPFYG128E0788793	129.79854	X	pop
TRVPHFV128F424421B	149.98592	X	dance
TRVPMAE128F9334013	130.94196	X	pop
TRVPEWY128F932B3C6	129.99567	X	trance
TRVPENC128F42B7987	145.05736	X	pop
TRVPBHO12903D06F30	127.43282	X	unknown
TRVPWBR128F9311545	123.01683	X	gospel & religious
TRVWROF128F425D72B	109.45344	X	dance
TRVWUDH128F4247795	125.02769	X	unknown
TRVWGZP128F92E6772	139.97108	X	electronic
TRVWZMZ128F42A04DE	99.99061	X	pop
TRVWFDM128F92EFEEA	126.88081	X	pop
TRVWHYI128F429FC17	100.424324	X	rock
TRVWHBT128F145277A	127.98483	X	world
TRVWPTZ128F1498A48	64.741554	X	unknown
TRVWPBC12903CEFDCF	144.93907	X	rock
TRQRNDQ128E0791300	96.796906	X	pop
TRQRNNU128F92D3CE4	115.52542	X	others
TRQRTBB12903CAA185	114.027145	X	unknown
TRQRKVD128F9352F6E	126.44711	X	pop
TRQUIJP12903D022A3	111.74029	X	unknown
TRQUFVD128F4236831	98.7289	X	lo-fi
TRQITTN128F42A7D02	128.02426	X	trance
TRQIJUE128F92E22CE	69.15754	X	rock
TRQIQPE128F4252E1C	130.66595	X	unknown
TRQILZX128F42A4CDC	146.94992	X	rock
TRQILVS128F9341FDB	81.53808	X	pop
TRQNZUJ128F92FE4DC	124.98825	X	pop
TRQNZBB12903D0EA7B	126.0134	X	techno
TRQGRXB128E078AA08	148.80307	X	rock
TRQGRST128F429E937	69.867256	X	easy listening
TRQGTWJ128F9333B38	113.98772	X	country
TRQGSMJ128F426C98D	64.82041	X	unknown
TRQGFVY128F92EC39D	100.03003	X	pop/rap
TRQGJPU128F1484EF8	95.37748	X	unknown
TRQZREF128F146D5C8	149.19734	X	rock
TRQZUJD12903CA76A4	127.03854	X	dance
TRQZILW128F4273748	121.83397	X	unknown
TRQZZNB128F42796C1	125.69797	X	unknown
TRQZOIQ128F9311BC3	130.3111	X	rock
TRQZQFH128F9303993	142.33678	X	rock
TRQZXXS128F146402E	98.29518	X	r&b
TRQZWYQ128F427D291	126.99911	X	electronica/dance
TRQTUHI128EF34C13D	124.94882	X	unknown
TRQTNXX128F42AEB67	126.0134	X	pop
TRQTNSV128E078AFE3	125.30368	X	unknown
TRQTFBG128F932D027	140.12878	X	rock
TRQSDBL128F92DE0A9	149.8282	X	rock
TRQSESE12903CCBF82	129.99567	X	rock
TRQAHUW128F42933D1	99.99061	X	unknown
TRQADBS12903D09B25	127.98483	X	unknown
TRQAPLC128F42700F0	88.16206	X	rock
TRQAWKR128F425EEC3	100.38489	X	pop
TRQFIUB128F4267D9A	124.51512	X	r&b
TRQFFMY128F423B45F	127.98483	X	unknown
TRQFHSL128F4278727	111.779724	X	r&b
TRQFMCV128EF35E253	125.02769	X	pop
TRQFDTG128F932FE66	139.97108	X	unknown
TRQFLTG128F42739D6	126.0134	X	dance
TRQOVQX12903CAA16E	121.75513	X	house
TRQOXLK128F4281978	127.35397	X	electronic
TRQOEGT12903C9AAE1	124.98825	X	unknown
TRQOBYO128F4267F80	87.01865	X	unknown
TRQOBTK128F92EF605	127.708824	X	reggae
TRQHAQV128F426E5DF	127.98483	X	techno
TRQHHZR128F42718BF	89.93634	X	unknown
TRQHVBK128E07928B6	125.973976	X	latin
TRQHBUR128F146EC00	108.9803	X	pop
TRQHKNW128F9303496	108.03401	X	latin
TRQMNWB128F4225662	127.98483	X	rock
TRQMDYB128F93211BB	73.96781	X	pop
TRQMBAH128F9312B13	127.98483	X	house
TRQMBNU128F1486168	108.86201	X	unknown
TRQJAGF128E078D085	65.01755	X	rock
TRQJHOE12903C9AB1B	92.10491	X	unknown
TRQJMWW128F933DE92	83.74608	X	r&b
TRQJMZF128F423AC8C	86.97921	X	unknown
TRQJELY12903CFE728	142.02135	X	latin
TRQJKPU128F92DF8FF	88.832344	X	jazz
TRQJPBG128F428C285	126.99911	X	pop
TRQCGHH128F9322CFA	126.99911	X	dance
TRQCEVY128F92FCE4C	98.01918	X	flamenco
TRQDNCT128F42A3AA6	124.751686	X	pop
TRQDKSZ128F92EF8A9	125.81626	X	unknown
TRQDYZU12903CEB310	126.99911	X	electronic
TRQVZWY12903D0C67A	127.98483	X	unknown
TRQVYHO128F42952CC	136.85623	X	rock
TRQQZDR12903CFCC52	88.47749	X	gospel & religious
TRQQZKW128F4298665	126.44711	X	rock
TRQQOKT128E078C3AD	125.93453	X	pop
TRQQBMQ128F425523A	132.00653	X	electronic
TRQQBHY128F4297606	109.966	X	pop
TRQQLJO128F92C4180	127.98483	X	electronic
TRQQLSV128F14731B2	126.0134	X	rock
TRQQPSW128F423280F	147.7385	X	unknown
TRQXIIG128F42A1E33	128.06367	X	rock
TRQXFAB128F426BCEE	131.1391	X	country
TRQXXSI128F14566CA	98.25575	X	rock
TRQXPDE128F4228B1B	100.03003	X	unknown
TRQEUNN128F930D8ED	100.503174	X	unknown
TRQESXL128F4244029	74.04667	X	unknown
TRQEANJ128F931B43F	70.49811	X	rock
TRQECXO128F42AEF25	80.670654	X	country
TRQEQCR128F9309C2C	130.66595	X	pop/motown
TRQEKAG128F4279104	131.9671	X	rock
TRQELOG12903CE529B	112.52886	X	rock
TRQEPAS128F92ED5D5	144.97849	X	unknown
TRQBRUN128F9320631	99.99061	X	unknown
TRQBGHC128F4290D32	127.472244	X	electronic
TRQBJDZ128F92EC5CA	142.13963	X	country
TRQBWHL12903CF4D14	127.98483	X	unknown
TRQKFGI128F42777C4	110.04487	X	unknown
TRQKFUN128F148D01E	99.04433	X	electronica/dance
TRQLUXS128EF34B72F	123.56884	X	unknown
TRQLFYM128F4272761	111.07001	X	unknown
TRQLORJ128F428DD2E	89.97578	X	italian pop
TRQLCBM128F92DC640	145.1362	X	reggae
TRQLDFM128F149239C	127.03854	X	rock
TRQLWDK128F1464804	124.98825	X	rock
TRQYUYO128F426E9AE	126.0134	X	house
TRQYFYR128F92DDDB7	127.94539	X	pop
TRQYJCJ128F1474CB6	114.26371	X	rock
TRQYJPZ128F4267BEF	147.97505	X	pop
TRQYCXF12903CC44A4	81.30151	X	pop
TRQYCQA128F42370CF	64.03184	X	pop
TRQYDAD128F9303C45	125.02769	X	pop
TRQYQHK128F429D26C	126.723114	X	pop
TRQYLDI128F145D911	113.08086	X	unknown
TRQPGNP128F149C222	114.027145	X	unknown
TRQPZJW128F92F5B49	127.708824	X	unknown
TRQPZAS128F933FD60	107.915726	X	unknown
TRQPZPR12903CD6960	81.18323	X	unknown
TRQPMFT128F4261D2C	89.97578	X	country
TRQPDKR12903CA4436	111.34601	X	pop
TRQPYQA128F425F346	123.09569	X	pop
TRQPWTF128F42AC76F	126.24996	X	rock
TRQPWQS12903CD3B1A	107.40316	X	r&b
TRQWIGL128E078290E	126.52596	X	rock
TRQWDAB128E079129F	90.094055	X	rock
TRQWEOB128F930084E	127.8271	X	unknown
TRQWKIS128E0782F14	124.55455	X	pop
TRQWWJS12903CC466C	140.12878	X	unknown
TRXRULZ128EF34E33C	126.99911	X	dance
TRXRNTC128F9353BED	126.95968	X	rock
TRXRGRI128F428BCAF	80.00037	X	rock
TRXRFYI12903CD62E2	98.09804	X	rock
TRXRQNY128F429181B	122.18884	X	r&b
TRXRKNG128F9301B2C	126.99911	X	unknown
TRXRPEU128F425A041	67.42269	X	rock
TRXUNSB128E0790AC9	82.52379	X	unknown
TRXUGMZ128F92E822B	99.99061	X	country
TRXUTLD128F930F92E	77.27981	X	other
TRXUOSQ128F424E292	129.00996	X	unknown
TRXUHPL12903CCC2A1	115.09171	X	unknown
TRXUDSE12903CC607D	140.99622	X	country
TRXUVUR128F935A07A	123.01683	X	pop
TRXUEQS12903CCA515	130.11395	X	unknown
TRXUKOO128E078EE30	75.42667	X	rock
TRXULAV12903CBEC97	99.99061	X	unknown
TRXUYKI128F145288D	147.97505	X	other
TRXUPHC128F42BB5FA	129.95624	X	pop
TRXIFOZ128F93518E5	127.98483	X	electronica/dance
TRXIHGI128EF35C422	99.99061	X	unknown
TRXIHND128F92F12C8	98.6106	X	country
TRXIJTX128F146E8B3	129.95624	X	rock
TRXIEJH128C7196C1D	101.96203	X	hip-hop
TRXIKKY128F14832EB	69.39411	X	rock
TRXIYUL128F93265EC	139.93164	X	pop
TRXIPEG128F42966EF	112.96257	X	rock
TRXNRFG128F9316AFD	102.001465	X	pop
TRXNNLN128F92CBA7F	108.70429	X	unknown
TRXNGER12903CC46F6	128.18196	X	pop
TRXNZEQ12903CF80D6	145.1362	X	hit singles
TRXNOIB128F935FD27	126.0134	X	unknown
TRXNMCS128F932DF13	114.027145	X	pop
TRXNCWO128F92ECC37	82.050644	X	rock
TRXNDJM12903CA144C	125.57968	X	pop
TRXNEJW128F42AA40F	124.98825	X	house
TRXNBYU128F9337C3E	121.87341	X	world
TRXGHMY128F4229504	126.88081	X	unknown
TRXGVYV128F1463447	124.98825	X	dance
TRXGXDS12903CA7B6B	127.98483	X	unknown
TRXGKNK128F92D7A19	110.24201	X	rock
TRXZSJV12903CE1D98	127.03854	X	dance
TRXZAKV128F1454824	112.25287	X	hip-hop
TRXZBZU128F9339F4C	127.98483	X	unknown
TRXZLQX128F4280381	99.91175	X	pop
TRXZWAB128F9364F37	123.01683	X	unknown
TRXTIOA12903CB6015	146.98935	X	rock
TRXTGLE128F148A28C	112.96257	X	rock
TRXTTNI128F4295E0F	91.986626	X	pop
TRXTHXG128F427E88D	77.27981	X	rock
TRXTLFK12903CE5AB7	127.98483	X	unknown
TRXTLEK12903CB6BEC	96.71804	X	rock
TRXTWRG128F4259C00	81.26208	X	rock
TRXSIKC128F4259921	70.97125	X	unknown
TRXSVLS128F930BA23	142.02135	X	trance
TRXSXOU128F42A45D5	145.88535	X	rock
TRXSXOJ12903CBF533	126.0134	X	unknown
TRXSLHD128F149C2F4	121.79455	X	rock
TRXASIK12903CB3E97	126.0134	X	techno
TRXASKT128F92F2D0F	127.23569	X	rock
TRXAMJM128F428294B	124.98825	X	unknown
TRXACHL12903CAC527	127.27511	X	pop
TRXAQAU128F427FAE6	68.05354	X	classical
TRXAQYS12903CDABBB	112.21343	X	unknown
TRXAEQM128F427D6C6	95.77176	X	r&b
TRXABEP12903CC16C9	124.94882	X	unknown
TRXAWRE128F428E037	123.64769	X	unknown
TRXFRDQ128F92D7187	97.50661	X	unknown
TRXFNNS128F429B7AA	107.00887	X	pop
TRXFGLZ128F425ECAB	124.27855	X	rock
TRXFTSO128F1477E10	113.86943	X	unknown
TRXFAPD128F92D73AB	127.98483	X	dance
TRXFHQC128F4276A8A	109.966	X	unknown
TRXFMCX128F92F6B03	99.95118	X	rock
TRXFDML128F147184A	68.72383	X	r&b
TRXFVFE128F4255684	113.08086	X	unknown
TRXFVYE128F931D809	84.14036	X	pop
TRXOWPB128F427D861	109.01972	X	latin
TRXHCVJ128F4228C38	115.80142	X	rock
TRXHLAU128F1476DBD	112.489426	X	christmas
TRXHWIA128E078A9BB	108.38887	X	pop
TRXMACV128F421CDC1	98.68947	X	country
TRXMMDD128F427158F	149.94649	X	pop
TRXMJGT128F93038DA	128.33968	X	pop
TRXMJKY128F4270938	109.76887	X	dance
TRXJREA128F1473A2C	110.0843	X	unknown
TRXJRFG128F9302E35	110.24201	X	rock
TRXJNNB128F92F990E	69.98554	X	rock
TRXJZHI128F9314A20	131.9671	X	electronica/dance
TRXJHPE128F92D2BBF	129.24654	X	pop
TRXJBEV128F426AF28	126.99911	X	techno
TRXJYEO128F426AD39	80.19751	X	rock
TRXJPRS128F92C39B5	80.94665	X	easy listening
TRXCSVU128F4294733	127.35397	X	pop
TRXCHHI128F42765FC	124.160255	X	pop
TRXCMQD128F149DA60	129.48311	X	country
TRXCJRK128F92D3378	127.98483	X	dance
TRXCVFG128F933D1F6	98.176895	X	world
TRXCXQW12903CA06E7	145.88535	X	rock
TRXCEVI128F93161FE	107.71859	X	pop
TRXCWMR128E079503B	124.43626	X	unknown
TRXDSFE128F4272044	90.5672	X	rock
TRXDAPI128E078D5EF	81.06494	X	pop
TRXDDRA128F426AD24	123.88427	X	latin
TRXDXRZ12903CA0038	129.8774	X	rock
TRXDEDP12903CCEF05	111.07001	X	pop
TRXDBPO128F146329E	127.62996	X	unknown
TRXDLOO128F9305E7F	123.88427	X	electronic
TRXDYQI128E0793474	81.06494	X	rock
TRXDYUE128F429FC3F	139.1825	X	rock
TRXVIOG128F427D5A0	90.015205	X	pop
TRXVIFS128F428CDD8	116.037994	X	unknown
TRXVIXS128F9341702	115.21	X	grupero
TRXVNQZ128F42656BF	99.91175	X	country
TRXVOUQ128F14639AC	98.37404	X	pop
TRXVQEM128F92E37C5	117.41799	X	orchestra
TRXVKCU12903CDC532	90.094055	X	pop
TRXQIGG128F933717C	139.97108	X	unknown
TRXQTJZ128F42BC6EC	87.88606	X	gospel & religious
TRXQOXW128F42B013D	123.29284	X	rock
TRXQHNR128F92C64D8	82.563225	X	pop
TRXQHNY128F931BD16	75.1901	X	unknown
TRXXGYW12903CE5FC1	124.98825	X	pop
TRXXGYO128F4277EA3	98.21633	X	rock
TRXXAMM128F92E0725	98.84718	X	country
TRXXFTO128F14920C8	151.48419	X	rock
TRXXJGK128F149BAB2	86.506065	X	unknown
TRXXCIZ128F42574DD	99.32033	X	soundtrack
TRXXDRZ128F4271586	83.0758	X	latin
TRXXPLN128F4260DDB	126.0134	X	pop
TRXXPQO128F92E591A	97.54604	X	latin
TRXEFXM12903CBDAF1	126.0134	X	electronic
TRXBIPR128F42915D5	128.53682	X	dance
TRXBGVA128F92F8A71	101.01575	X	pop
TRXBSSG12903CCFF5E	139.06422	X	unknown
TRXBOWD128F426F3F3	96.40261	X	rock
TRXBHHX12903CC21D5	128.02426	X	children's music
TRXBCFB128F933926C	89.14777	X	classical
TRXBQWE128F4260C67	49.75873	X	pop
TRXBLYW128F427BF90	124.98825	X	pop
TRXBYIL128F92D2F76	80.78894	X	easy listening
TRXKZEA128F1490FF1	97.03347	X	world
TRXKHHM128F935928E	125.10654	X	rock
TRXKMBS128F148B64D	112.174	X	r&b
TRXKJYD128F4277865	112.29229	X	rock
TRXKKOG128F4291289	87.61007	X	latin
TRXKWEA12903CCB9D9	75.11124	X	pop
TRXLUZH128F4264EAB	102.040886	X	jazz
TRXLGDL12903C9B88B	129.99567	X	idol pop vocals
TRXLACM128F427FD9D	125.02769	X	rock
TRXLJKY128F42824AC	113.002	X	pop
TRXLJLK128F42614D5	127.86654	X	pop
TRXLXWQ12903CE3451	144.97849	X	unknown
TRXLBKL128F93299D7	127.03854	X	unknown
TRXLPLO128F42372B5	122.504265	X	classical
TRXYRED128F1495E1C	115.052284	X	r&b
TRXYXMU128F4222A64	91.07977	X	unknown
TRXPRDC128F9327B3C	79.52722	X	rock
TRXPZLL128F92F5979	129.95624	X	soundtrack
TRXPAKV128F930F93C	112.489426	X	pop
TRXPODJ128F423D92B	109.966	X	unknown
TRXPVCO128F1492151	90.330635	X	pop
TRXWUIQ128F92E8C80	111.464294	X	unknown
TRXWOOC128F4265A09	79.88209	X	pop
TRXWHYP128E0781F4C	101.410034	X	rock
TRXWDJU128F92CCAAF	145.01793	X	electronic
TRXWVSP12903CA50D5	129.99567	X	unknown
TRXWVJW128F428CF75	97.50661	X	rock
TRXWEZD128F92E573F	127.98483	X	rock
TRERGCL128F42AA7D0	126.99911	X	unknown
TRERZLG12903CBCB28	127.94539	X	unknown
TRERMTL128F932F154	127.98483	X	house
TRERVAU12903CA9BC6	125.89511	X	rock
TRERVEX128F930C077	88.99006	X	pop
TRERKKY12903CF4465	126.76254	X	rock
TRERWDC128F42A810D	128.9311	X	unknown
TREUGZI128F933A1B7	127.94539	X	rock
TREUGAI128F930178B	95.81119	X	pop
TREUSRI128F92C64DB	126.48654	X	rock
TREUJLB128F4278247	109.88715	X	r'n'b us
TREUJQR128E07928D5	89.02949	X	hip-hop
TREUXLO128F14A35E2	146.04306	X	reggae
TREUEIN128F92E81DB	127.03854	X	unknown
TREISJT12903CF1287	149.98592	X	rock
TREIPRF128F148D134	98.96547	X	soundtrack
TRENUOV128E0791C1D	90.015205	X	rock
TRENNLG128F934324D	89.97578	X	pop
TRENFDW128F9339A6A	127.03854	X	unknown
TRENOOE128F148EF23	87.09749	X	rock
TRENVDP128F42967C4	99.32033	X	latin
TRENXJD128F147BEBD	128.02426	X	unknown
TREGUIT128F4228F34	129.0888	X	rock
TREGIRE128F42A8453	96.63919	X	pop
TREGGUU128F425EFB7	112.96257	X	pop
TREGDAJ128F9336B04	149.98592	X	pop
TREGBKE128F42711B0	128.9311	X	pop
TREZOKX12903CD2AF1	97.70376	X	r&b
TREZJKU128F148DFB7	127.98483	X	pop
TREZDSH128F149E6FD	108.4283	X	rock
TREZKFC128F92F01B2	96.95462	X	unclassifiable
TRETNYP128F429A3F1	127.3934	X	rock
TRETAHF128F425309E	126.24996	X	pop
TRETKOI128F42AD26F	112.05572	X	electronic
TRESRPB128F42A2826	108.62544	X	christmas
TRESRBW128F931FD6F	129.00996	X	techno
TRESNUQ128F42ACF91	76.96438	X	rock
TRESZOP128F1468C93	99.99061	X	soundtrack
TRESMPO128F145C065	143.0465	X	rock
TRESDGX128F14AE804	81.49866	X	rock
TRESQYK128F92D7D42	140.01051	X	unknown
TRESXWK128F423AF55	126.0134	X	electronic
TRESLDV128F429E43F	126.99911	X	house
TRESLPM12903D0035C	126.95968	X	dance
TREAUBY128F428578B	108.78316	X	country
TREAIYA128F9328EC3	123.450554	X	unknown
TREANJF12903CDD0FA	127.98483	X	dance
TREAZPU128F931C49C	96.00833	X	jazz
TREATVQ128F423017B	78.54152	X	instrumental guitar
TREATBL12903D0D961	82.01122	X	unknown
TREAFWD128F9338C07	102.040886	X	acustico
TREAMWS128F42340AF	144.97849	X	soundtrack
TREAQZW128F92F808B	99.0049	X	dj
TREAYMD128F4277401	96.99404	X	r&b
TREAYJZ128EF355914	125.77683	X	rock
TREFTXG128F428D87B	111.26715	X	rock
TREFAZU12903CA45CA	125.973976	X	rock
TREFLSS12903D0C9A3	128.02426	X	electronica/dance
TREOUME128F92DBE0F	144.78136	X	jazz
TREOSPG128F147DB01	99.99061	X	rock
TREOCRL128F4253B6B	89.50263	X	unknown
TREOYPX128F423841B	88.35921	X	rock
TREOPHF128F427F3AE	76.45181	X	country
TREHPEC128F92C3BB8	127.98483	X	electronic
TREMZHF12903CD9440	126.0134	X	house
TREMZWA128F92C500E	128.14253	X	pop
TREMTRX128F145BFEA	146.04306	X	rock
TREMSYN12903CE4B33	101.094604	X	rock
TREMOSQ128F4256EE4	108.86201	X	unknown
TREMHKH128F92F7A8D	128.14253	X	pop
TREMXYY128F42900FD	127.98483	X	unknown
TREJTGG128F147C7C6	97.27004	X	rock
TREJHEU12903CB09AA	81.65637	X	jazz
TREJDIH128F4257EE8	148.01448	X	electronic
TREJWSY128F426A823	90.015205	X	pop
TRECTKR12903CD37F5	97.97975	X	unknown
TRECTDT128F42914CA	99.99061	X	pop
TRECFQS128EF34B965	149.67049	X	pop
TRECHDE128F933C0F1	89.97578	X	r&b
TRECMWB128EF3518FC	82.957504	X	rock
TRECCOP128F42B5CF6	124.00254	X	electronica/dance
TRECVPF128F426B430	127.98483	X	rock
TRECXAQ128F4278DFC	129.99567	X	pop
TREDRNA128F932EF15	127.15682	X	latin
TREDUAE128F92F229C	149.98592	X	rock
TREDAMF128F92E5725	129.99567	X	pop
TREDFEK128F1483C1F	127.86654	X	pop
TREDHHW128F92ED4B6	86.90035	X	pop
TREDHPK128F42832D5	80.43408	X	unknown
TREDMSH12903CFB897	96.00833	X	new age
TREDXSE128F42B6409	88.79292	X	pop
TREVNQD128F147443B	91.78948	X	rock
TREVNWQ128F4286D5F	96.99404	X	pop
TREVNGP128F9348AB3	129.99567	X	unknown
TREVAKA128F92F7A90	122.97741	X	pop
TREVDQG128F9324474	81.45922	X	rock
TREVDPT128E0797FC3	150.14362	X	rock
TREVQLN12903CD0280	129.00996	X	dance
TREVXQN12903CA99E1	121.36085	X	pop
TREVEUK128F427B409	101.764885	X	deutsch pop
TREQNDN128F42980A3	130.0351	X	rock
TREQTDT12903CE7686	121.75513	X	unknown
TREQAYI128F9305E5F	110.557434	X	country
TREQAND128F92FFD0A	126.0134	X	electronic
TREQFQU128E078FE79	129.95624	X	r&b
TREQOYM128F9353ECA	122.18884	X	unknown
TREQQIX128F14A9D94	139.97108	X	pop
TREQLUZ128F92FC2A8	127.3934	X	pop
TREXAZX128F1470B36	110.83344	X	dance
TREXEOS128F9325E20	89.66035	X	rock
TREENLS128F4268032	124.94882	X	r&b
TREEGXI128F92F8FCF	124.55455	X	pop
TREEHOG12903CD1060	129.99567	X	soundtracks/musicals/theatre
TREEWGN128F92CC942	143.99278	X	rock
TREBUHR128E0781E6B	129.95624	X	pop
TREBUTR128F427DAF6	76.41238	X	country
TREBFNZ128F4237B45	129.99567	X	electronic
TREBXDI128F42BC4CF	101.84375	X	rock
TREBYDR128F9342EF4	110.99115	X	pop
TREKNXA12903CF9D36	74.99296	X	unknown
TREKKQS128E07962F2	121.00598	X	rock
TREKKRU12903CBCBA3	125.02769	X	unknown
TRELGIQ128F42901EB	125.22483	X	pop
TRELTBM128F930C974	64.97812	X	jazz
TRELOER128F429E959	99.04433	X	pop
TRELEIT128F9310C16	121.40027	X	pop
TRELKTM12903CCDE25	110.00544	X	pop
TRELKBH128F92D81A1	126.99911	X	pop
TREYGAS128F4273270	101.56775	X	pop
TREYANZ12903CD119D	130.07454	X	rock
TREYOXS128F42AF3E2	145.92477	X	rock
TREYOKI128F42AB138	141.54822	X	rock
TREYJZB128F92FCC24	69.867256	X	unknown
TREYDVQ128F145BF9B	143.0465	X	other
TREYQPR128F1468D92	88.04378	X	electronic
TREPGCE128E0791C5D	80.00037	X	r&b
TREPTBO128F4254E83	124.31797	X	unknown
TREPFPN128F92D798D	90.015205	X	rock
TREPCOR128F424D5C5	124.9094	X	rock
TREPXRV128F92E994E	127.98483	X	unknown
TREPEEF128F9311356	127.94539	X	house
TREPBYM128F42B44A6	121.9917	X	rock
TREPBGC128F932A6ED	149.90704	X	unknown
TREPPQO128F933ACF8	88.04378	X	electronic
TREWFCK12903CAD0D1	69.98554	X	unknown
TREWORM128EF358921	80.00037	X	rock
TREWMNI128F93210A4	124.00254	X	unknown
TREWQLO128F1486222	122.1494	X	pop
TRBRNXX128F42807FC	81.9718	X	pop
TRBRGXO128F92D0724	142.96764	X	unknown
TRBRSTH128F4296255	91.15863	X	unknown
TRBRHXC128F422BC48	89.02949	X	rock
TRBREVA128F931CFF9	126.0134	X	unknown
TRBRYIG128F422DE64	97.97975	X	rock
TRBUNEB128F92DE8F9	122.97741	X	rock
TRBUVST128F42748B1	109.01972	X	easy listening
TRBUEJV128F92D06CB	109.05916	X	rock
TRBUYMR128F427D59A	108.9803	X	pop
TRBUPRX128F42267F4	129.00996	X	rock
TRBUWXV128F9342C6E	89.02949	X	jazz
TRBUWMB128F4291BED	126.99911	X	pop
TRBISBN128F4267AB6	68.44783	X	rock
TRBICLD128F146A3F8	123.88427	X	pop
TRBIDXY128F429FCED	143.63792	X	r&b
TRBIEMY12903CB00AF	121.59741	X	electronica/dance
TRBIBLJ12903CCF436	121.912834	X	pop
TRBNTTQ128F4297E4A	146.20078	X	latin
TRBNODJ128F1462BC3	101.96203	X	r&b
TRBNCKF128E0792D8D	125.973976	X	r&b
TRBNDZI128EF34E599	109.01972	X	unknown
TRBNLCJ128F146EC34	130.42938	X	pop
TRBNYQM128F4289299	127.86654	X	unknown
TRBGJLL12903CC204C	101.6466	X	unknown
TRBGQNX128EF355114	128.02426	X	unknown
TRBZNOM128F92C216D	123.37169	X	country
TRBZFDK128EF35A246	108.03401	X	easy listening
TRBZOTG12903CA5E0B	127.98483	X	unknown
TRBZVAU128F932DC28	98.68947	X	rock
TRBZXHP128F427D0E5	108.62544	X	rock
TRBZXHV128F4282801	129.95624	X	electronica/dance
TRBTNID128F426F5DE	110.91229	X	electronic
TRBTGGX128F428CE92	92.26263	X	rock
TRBTGSX12903CB0231	127.98483	X	other
TRBTDNP128F14B0D77	108.152306	X	gospel & religious
TRBTXVE128F426D2EB	108.58601	X	pop
TRBTXLQ128EF34C80C	127.98483	X	electronic
TRBTKDM12903CC1655	127.98483	X	unknown
TRBSZXW128F92E2347	91.55291	X	folk rock
TRBSAIC128E0793CCE	91.000916	X	pop
TRBSDDP12903CDCD3C	99.63576	X	pop
TRBATUS128F9303CA0	128.02426	X	pop
TRBAAAB128F429240F	129.95624	X	rock
TRBACSJ128F424FACC	113.002	X	pop
TRBADOS128F424292E	69.59125	X	unknown
TRBAPVL128F428CD92	99.91175	X	hip-hop
